id,OrderID,ProductID,quantity
1,28,15,2
2,27,3,16
3,2,22,19
4,29,5,16
5,13,22,13
6,26,24,3
7,29,20,9
8,18,9,9
9,29,19,4
10,17,17,3
11,26,27,28
12,4,12,2
13,26,4,2
14,18,18,9
15,24,19,21
16,6,9,22
17,25,6,29
18,6,5,19
19,13,27,1
20,9,28,20
21,30,22,8
22,15,15,16
23,7,28,25
24,22,21,24
25,1,7,18
26,19,13,17
27,21,12,19
28,10,20,26
29,5,13,17
30,3,8,22
31,9,18,10
32,20,8,16
33,24,20,1
34,19,19,20
35,10,13,7
36,10,29,20
37,12,7,3
38,4,6,25
39,9,17,11
40,10,27,24
41,16,9,17
42,6,8,24
43,14,13,28
44,3,27,19
45,6,18,25
46,19,28,21
47,4,17,16
48,16,17,29
49,11,26,1
50,1,1,7
51,7,15,12
52,13,14,30
53,24,3,24
54,1,4,12
55,16,29,30
56,25,7,2
57,26,29,25
58,11,14,26
59,27,21,22
60,10,10,30
